word;quantity;frequency
scar;32;0.0001
smelly;11;0.0
poos;5;0.0
usually;1;0.0
farmer;62;0.0001
ours;3;0.0
or;87;0.0002
sauce;61;0.0001
inside;96;0.0002
sneak;1;0.0
ever;6;0.0
tonight;2;0.0
fill;13;0.0
squeeze;36;0.0001
lump;8;0.0
Alice_in_Wonderland;2;0.0
Tracey;2;0.0
tape;138;0.0002
legging;2;0.0
loud;20;0.0
rainbow;47;0.0001
match;14;0.0
bow;39;0.0001
Mrs_Russell;1;0.0
anyway;4;0.0
rough;7;0.0
skate;9;0.0
certainly;1;0.0
while;9;0.0
sad;69;0.0001
mouthful;2;0.0
milky;2;0.0
Tibby;2;0.0
mix;18;0.0
broccoli;16;0.0
proper;5;0.0
huge;4;0.0
brown;127;0.0002
free;1;0.0
mousie;6;0.0
Poppy;34;0.0001
grow;8;0.0
Mickey_Mouse;9;0.0
song;75;0.0001
Miss_Polly;1;0.0
oy;15;0.0
cracker;6;0.0
pencil;23;0.0
flag;14;0.0
kitten;38;0.0001
poodle;1;0.0
spoonful;1;0.0
trough;8;0.0
c;48;0.0001
yoyo;8;0.0
Sammy_snake;6;0.0
righto;2;0.0
Tuesday;16;0.0
Saturday;11;0.0
ask;25;0.0
teeny;1;0.0
Georgie;2;0.0
might;117;0.0002
if;76;0.0001
middle;35;0.0001
has_to;25;0.0
undo;11;0.0
Toy_story;2;0.0
George;12;0.0
summer;4;0.0
digger;232;0.0004
Winnie_Pooh;19;0.0
Winnie_the_Pooh;3;0.0
Andrew;9;0.0
tangle;6;0.0
Sarah;10;0.0
forward;12;0.0
far;10;0.0
dust;38;0.0001
Rapunzil;1;0.0
radio;13;0.0
stickies;2;0.0
every;3;0.0
Sam;39;0.0001
honey;11;0.0
freeze;2;0.0
fizz;4;0.0
smart;3;0.0
didey;1;0.0
low;3;0.0
so_that;2;0.0
pound;91;0.0002
black;262;0.0005
beard;14;0.0
Mickey;5;0.0
choose;10;0.0
Rainbow_teddy;1;0.0
Jamess;1;0.0
James_Bird;1;0.0
Len;1;0.0
cucumber;4;0.0
their;21;0.0
family;3;0.0
ponytail;4;0.0
fringe;2;0.0
church;32;0.0001
wobbly;40;0.0001
warmer;1;0.0
into;118;0.0002
Preston_pig;1;0.0
leak;1;0.0
nighttime;1;0.0
Snowey;1;0.0
sixty;6;0.0
forty;11;0.0
thirty;19;0.0
London;24;0.0
Nottingham;1;0.0
Pat_the_Cat;1;0.0
Tap_the_Bat;2;0.0
Nat_the_Rat;1;0.0
rat;17;0.0
cocakdoodledoo;1;0.0
Jen_the;1;0.0
Jen_the_Hen;2;0.0
birdie;65;0.0001
Cock_the_Log;2;0.0
Tog_the_Log;1;0.0
Tog_the_Dog;4;0.0
bog;2;0.0
monster;110;0.0002
Zug_the_Bug;4;0.0
bug;4;0.0
Zug_the_bed;3;0.0
Zug_the_Hen;1;0.0
hen;113;0.0002
Zug_the_Pig;2;0.0
Zog_the_Pig;1;0.0
Zog;1;0.0
Zig_the_Pig;3;0.0
mash;9;0.0
potato;54;0.0001
favorite;45;0.0001
Rolo;1;0.0
waken;1;0.0
runned;9;0.0
hang;30;0.0001
path;3;0.0
diff;1;0.0
each;5;0.0
area;1;0.0
specially;1;0.0
truck;757;0.0013
ss;22;0.0
dong;9;0.0
ham;8;0.0
Minny;2;0.0
din;26;0.0
dodo;11;0.0
lip;11;0.0
poster;4;0.0
er;163;0.0003
dustbin;15;0.0
hoop;22;0.0
cheek;7;0.0
stack;9;0.0
van;156;0.0003
nut;68;0.0001
neigh;50;0.0001
dead;51;0.0001
sack;2;0.0
pay;46;0.0001
greenie;1;0.0
Toby;182;0.0003
knick;23;0.0
smoke;74;0.0001
coal;40;0.0001
Worzel;2;0.0
polish;1;0.0
Ted;67;0.0001
Percy;461;0.0008
keeper;2;0.0
string;14;0.0
clip;39;0.0001
porridge;16;0.0
tick;55;0.0001
sore;68;0.0001
armband;22;0.0
Eve;14;0.0
Daniel;25;0.0
lawn;2;0.0
age;3;0.0
igloo;11;0.0
p;15;0.0
